Id,Price
11890,471426
1803,383807
11418,537240
13693,478192
7321,12884
12575,316315
6966,563142
16613,860325
3148,907819
8920,805358
13984,976213
802,359157
13893,576535
2495,525878
1695,389531
14995,822150
10890,921652
5282,682509
13487,310560
16615,788865
4545,112341
14032,23966
15707,300546
13931,80943
946,413357
11500,190044
10220,642387
2604,690059
10761,957153
10982,483149
11729,822415
8152,590347
5323,944157
9448,161412
14935,331304
385,203342
7039,227770
9366,935845
15823,496779
8993,853152
1282,534111
437,289352
11011,910802
10104,322853
16321,286555
11188,978972
14291,819866
7781,449683
1203,48881
3731,700133
9037,457762
12937,55399
5196,402802
1746,190989
6345,929726
7950,687296
11552,405870
11950,349290
4805,148983
9152,533460
555,416941
6765,71979
8515,491646
13915,283360
16036,329415
16625,289279
11870,47626
3304,39593
9636,983238
5232,619483
8878,233391
2756,60249
5140,116881
375,230200
7149,312042
16353,5935
15742,609500
5957,810435
12580,302588
10409,925704
13766,162685
7778,246513
9028,828543
14213,660142
12691,341878
1658,438033
15352,611054
10670,684649
14260,196931
8870,600641
12054,324510
9386,486072
14378,179219
2080,628211
12729,510250
932,220866
3149,305748
245,229787
6334,608769
11684,93955
5099,469210
1828,806436
13464,307409
4023,348549
6563,281796
13207,12568
14075,481618
5722,434662
2308,991542
8169,402895
3341,570118
7693,987449
2549,494743
11576,6411
8010,872278
605,767990
1580,713535
1588,198385
15197,176379
190,908144
12488,33388
12254,460513
3991,175849
5076,201560
3214,572827
2348,485254
13573,648189
14296,528829
4207,838833
6529,735603
16043,309180
2508,668298
12297,646019
10012,967731
1874,824902
8451,773043
16108,59689
7200,931479
859,637555
8415,110522
1649,941347
6269,329238
8350,93854
10978,501603
16751,425894
10133,804100
11908,125388
15627,442892
14923,590414
3669,193166
8316,564074
5702,317648
3480,801077
11965,11896
5869,427712
11147,134324
6505,115812
13797,729717
14915,738734
8221,162898
5873,717963
13900,343456
13804,371449
994,902142
2118,864928
15158,790997
9898,396753
3509,448752
10228,131173
12409,956744
9260,698542
11462,893053
3265,713303
54,657128
9316,136323
16208,966549
16582,760524
6338,640314
699,744446
3396,298996
13995,235706
8971,615756
6068,672840
7020,131304
14015,162225
4172,679476
12959,847820
5659,432895
14766,144101
14402,562993
6611,548422
3213,883989
13306,457037
5966,571970
3685,33191
10994,887754
13564,393933
6507,796493
3196,726623
1771,461141
13367,465621
1529,730536
11128,487669
11948,199672
3798,493402
11443,859438
15581,897492
15056,198521
5114,596401
12195,656397
2044,326470
13169,357725
15180,195486
15543,962470
3770,404093
772,184602
990,500662
5567,41529
10805,456193
3951,168048
9484,518570
3867,721637
15605,959250
3805,789872
7254,424394
2179,74362
12745,521059
16545,708322
7310,979986
8539,934008
222,999557
14084,11058
15453,816673
12318,639118
7368,147553
4027,410240
4106,518036
506,772303
1995,424723
7165,628281
12615,509829
16792,139399
221,126946
9710,674056
4364,761839
3379,683185
8954,909210
16630,43872
9624,557248
6967,137671
8070,894813
933,408535
8155,847358
6771,13010
16477,753120
675,695190
7201,551189
8254,526680
11325,70997
14018,66690
5190,783488
5505,149041
2886,168746
6941,19909
2668,559843
13831,56965
11036,334051
13691,244424
2007,555790
6442,334962
10010,481223
3259,127933
14013,463524
2261,876150
4110,490028
13293,547185
14931,207955
12293,633334
16398,226673
7132,214403
2780,106551
5700,903081
8186,888606
7031,667560
11269,204315
632,31455
6330,473886
10905,620211
6313,640466
13396,625
13414,232522
4270,30489
926,806205
11452,64316
16228,743709
1781,30488
16492,96699
14594,93473
4485,477659
8306,831880
2071,55612
9895,147210
10544,244480
11253,763707
15213,574374
2990,510502
4518,441146
2766,603783
3275,817392
14971,100518
14863,760177
1352,271313
3423,438775
13021,735977
10489,326251
12055,176074
13089,726574
16275,583658
4272,993825
3204,247836
863,223105
3289,448632
9557,463017
14381,507550
15208,717875
8030,861472
8080,547419
9876,414257
5571,543689
5439,918993
10689,839756
9919,715048
7348,876532
11686,669191
16643,844634
164,515210
15912,887920
14237,99367
7965,994032
9778,148566
14321,517851
10617,816287
12007,92548
1415,263532
12912,407845
12062,927197
7762,571550
4381,421533
7986,500888
10647,93732
13452,684964
230,878543
9285,285020
4221,900785
16384,39611
14645,941783
778,228602
6633,25376
15137,902092
62,949811
10606,237328
7791,6201
4161,433446
5553,457246
9433,732895
7363,787966
10162,316864
9568,589417
9901,788252
8047,15974
12954,929543
12479,856649
3357,911224
15088,23177
163,520599
988,802949
5877,46200
1683,626913
5206,438651
11155,697254
15339,82166
1590,41277
11100,119044
11216,252475
1624,476280
6113,303887
2181,30476
1023,911073
8673,483551
1646,151007
11608,862077
5988,222706
14354,770846
6369,276987
15936,362233
13240,732674
3481,598275
3479,67385
1698,787258
13154,187967
7802,353409
9702,584351
12895,6964
5728,875669
10793,199010
13529,473829
746,790805
2610,34443
10932,903204
15350,392603
15692,624643
5484,759256
15608,172864
5253,530993
1686,690784
10624,439278
267,422125
3295,922632
9481,194133
732,757251
10022,586229
6135,864231
7224,842216
14887,443693
7382,637799
3242,445686
3106,682615
14678,720711
6626,412249
6576,677754
9008,697498
2931,319376
10023,346742
14964,324647
796,784011
5169,834228
1814,579350
7372,332707
13672,585210
4124,527646
1095,653079
15950,276157
817,394466
15779,509138
11506,882228
8689,870657
10077,849286
10514,287872
2198,510647
8005,294823
625,428973
9420,800309
10350,489336
14494,197898
11615,728623
93,680899
950,248197
3325,85633
14459,65282
16531,984596
11228,167885
11761,66466
12629,321796
10339,152423
12203,445989
16744,188178
2786,292074
316,453213
11424,120806
8021,433634
12679,937051
1871,599054
5767,932317
4047,752585
16235,293318
10604,915361
1510,218690
854,252648
1860,958889
1593,989802
381,532618
10375,194696
15149,830933
11375,940253
3912,219241
12097,413462
16743,941038
146,310942
5308,969169
4125,655133
7671,75530
12609,522861
4353,293822
6287,50301
2264,351197
3457,375978
12935,660091
8958,215470
4532,300992
14857,996404
11376,448231
13713,55713
181,718847
10858,673420
5160,329728
6642,61950
9312,628522
7736,887963
4326,360021
1802,837273
16115,487099
16787,401900
7107,326721
6902,279431
8950,429928
9922,219314
11453,310744
10033,571096
12131,274556
11879,237869
8986,113142
82,496341
7664,661731
11116,902425
14096,594874
11577,226957
1908,386958
3658,12296
6148,674483
1324,336450
8792,642695
5883,852413
15245,256671
16382,618382
2131,4546
7581,494655
11488,448636
6091,236599
7295,695256
6427,208338
4558,677598
14436,518562
8373,16623
917,786453
9837,581554
5619,634584
4530,763410
11486,393133
8575,244934
3540,259355
4509,345564
4709,526141
10148,240941
11077,407556
609,321974
14733,997480
10609,290397
3616,355271
8805,123639
13799,900731
5886,512711
15836,639532
11792,362967
9404,447114
6456,39233
2569,106904
16727,180314
12353,688764
9841,823492
2725,793986
3388,416392
9476,602867
13550,864791
11934,74807
3375,793826
2932,227780
9972,530132
876,620133
13649,96874
13444,614012
12748,518741
2003,497206
2376,973
15961,627761
1221,602837
7064,72908
7799,142910
4549,315803
11061,741623
2132,374800
10692,783281
14546,844131
11088,571241
4819,104958
13682,370337
7127,44908
6245,368128
10845,734482
3285,580077
11384,341626
10897,527155
8533,992117
15341,377674
3821,502644
14130,586505
4306,892272
113,613432
14997,32561
1482,706470
14780,74822
997,949289
7991,160037
15592,586679
11143,322847
12472,406906
13991,803925
13399,388811
2588,633009
14274,707010
11491,660861
4755,539087
7939,839197
1779,715941
11924,34183
12713,180169
12486,279048
13149,578300
4847,441865
7638,323380
15228,883118
10069,111537
2219,755925
956,365254
13680,6751
106,111390
13101,998207
7540,606031
16138,693905
4890,723826
13752,459405
14622,351919
7871,771747
3957,258361
9987,289376
8884,843682
11715,983467
10612,209313
12945,290573
5034,36571
4463,285830
3476,902133
4846,237207
2372,893509
2873,62397
512,672589
16198,734776
9155,390598
16464,826300
6904,139666
3151,395630
1816,489117
16214,779302
6264,237503
254,126946
5848,203614
4357,786028
14265,67969
12235,264193
11342,453532
6679,297073
5377,385611
7636,102939
12798,520000
16349,777610
3028,729557
12810,186410
15064,369413
13801,816722
13387,831250
371,316917
1161,496435
14593,947004
12144,895019
5555,36483
13493,735244
11130,151540
8658,588399
6491,640948
303,967151
1897,835486
9583,92178
4515,645915
1411,783458
8534,972187
7227,634230
13478,59359
7546,36873
2798,774838
10267,219259
4519,479044
12184,87085
1895,207971
13019,335243
8845,406911
1929,456065
1966,688638
5268,549534
11402,181080
13503,348817
14413,663893
15419,183225
11573,986921
270,727068
9733,504005
2729,896874
10123,87357
9331,674737
4342,989648
4248,205966
446,219581
6677,375820
8324,240306
9666,401557
7303,502134
2710,53702
3334,940017
11464,182535
12220,476325
14064,850733
14350,704059
2858,849356
13014,782776
13732,895394
3371,950585
5912,497800
5881,574886
6199,369855
7344,542644
6180,202771
3343,856001
12103,275260
5177,893306
7000,16437
3990,663461
11689,194191
5624,167013
7497,557658
618,979881
6909,845202
3346,840258
12521,657748
11871,337121
10610,659610
14869,110882
2268,82177
12058,471068
12426,95102
10662,80822
12512,758603
14852,845376
10876,831878
7720,116484
4334,333902
12275,396994
12228,446459
3715,742381
9534,513914
2333,913724
15628,912260
5043,640905
16704,605863
2891,680341
14478,26803
4429,972741
5929,420437
1845,528658
3001,727782
6741,453829
2202,279591
15490,230314
3752,923025
4620,921441
12795,773143
2662,164635
12845,310062
5604,37791
4861,39142
8100,266404
15990,68558
6561,791293
14107,838088
6274,514015
4428,752622
3184,398920
9247,181247
15016,904529
6009,925671
3190,57086
3386,849603
11984,571941
16215,933244
5506,151874
10016,713895
15394,767042
15724,399428
9409,632735
12634,475391
14316,218175
8675,235641
15231,304732
3236,267888
10087,609330
5018,351086
2728,398085
8092,1701
10698,960115
5859,488233
4198,572107
861,495248
7990,285827
4009,230622
10964,817312
2114,657085
1139,212773
13921,932501
15030,925579
2122,508486
1602,979885
15032,355484
5694,18932
14026,361392
1132,734280
15469,341770
10223,293714
3303,235439
12655,767257
16151,773405
14649,903217
9533,473098
2229,189872
7652,75882
14523,944761
12991,323146
4539,836320
395,496093
4853,74265
12082,54662
1406,761934
7788,707869
2143,688937
11089,416330
16693,846823
14701,348625
13689,146922
4262,252592
1046,148239
12001,663784
10729,343666
11822,426838
9132,233960
14150,549569
15217,637919
4752,255633
5875,508581
7873,88628
16046,788025
321,592233
15077,433348
9148,352123
10272,327183
9490,436947
5856,298347
2436,463107
526,772697
9067,745371
1166,761491
13029,796200
8264,381817
13499,969108
14681,558216
10625,738687
13668,110729
4126,490968
1527,31025
12829,828486
6074,936299
16629,653955
3231,987783
6218,515260
15050,101192
16053,342035
16745,314167
11336,89723
1318,617881
7424,817887
8102,190219
5468,162215
9942,587081
1001,52544
6010,142142
7766,581128
10266,157649
3139,521608
4759,714795
6760,548410
5682,996009
1648,698934
10363,999995
7551,453810
12901,16974
7938,691096
15709,941789
9663,508522
14868,420772
7617,536540
5755,711028
11519,893782
6954,400203
7463,242840
138,488375
1499,88602
14579,969760
30,358268
6991,159598
16283,502882
15305,898727
12736,977226
1506,264444
4302,522754
8170,135226
14230,739725
14438,612568
15974,319575
3263,503933
11227,925246
9355,425106
326,345420
13155,740392
13238,13880
2785,164235
7047,755015
4222,396791
14734,205560
4224,961314
11259,952011
6174,37589
14057,526335
5181,146875
5926,861295
193,577721
12528,797349
5128,34586
13462,33520
5845,179371
6872,23888
8821,183291
5106,417951
8164,165952
5679,859409
2985,940301
2106,613016
12494,512142
15150,421746
187,708091
15095,917523
15289,794320
497,888802
10048,663298
15012,788903
11229,214226
15927,752859
12092,643829
11174,48043
13967,950385
6693,472440
92,474305
13961,499014
16220,381840
13333,688011
7730,674991
15250,113361
16392,484113
14544,960633
7261,561934
16105,442560
2984,550415
3162,545898
2260,734342
7004,134890
452,964822
7828,181131
626,933159
4583,221452
3725,333344
5894,882083
3316,461022
6887,739959
2492,289199
9133,443281
15655,937371
12639,66277
3848,614895
11820,752507
15254,913539
10750,404371
1156,144766
2910,534161
8591,647250
14247,308963
1425,41494
16660,812640
1837,590621
6461,656325
2580,444951
1052,622929
577,885408
2825,86000
2746,33411
2291,97923
10962,722960
8547,308297
10019,111214
756,537252
1709,951098
9076,250357
3211,365336
2535,78462
10943,289586
4830,581701
9928,766831
16143,49960
16784,909896
16434,325163
436,175747
1226,364709
1259,209217
15299,913643
4343,1541
14661,521231
1988,992535
10173,860225
11746,44748
8412,572318
9281,29334
6246,65543
5440,969256
15301,96663
1223,831275
2714,327412
3077,286944
5549,200933
16626,491982
382,518137
5635,255622
186,358424
4839,564806
433,478475
7210,160531
15243,680807
9993,74429
7529,766010
14506,873383
5807,156907
2373,801748
13618,468692
9908,81853
5404,112411
11023,839397
9678,246855
6160,966923
4181,326924
4230,443408
13858,785297
15871,515598
7564,120438
14463,122088
15115,936145
7533,865911
9862,489032
5708,868075
272,698421
4612,895491
13336,58223
13944,686929
3517,758332
422,260312
12769,615573
16079,631321
4398,854690
8250,855451
8900,924917
10819,8955
10551,814079
3418,721960
3889,620481
1186,387778
15227,998103
13432,908154
10654,51174
7306,556202
16325,483993
7510,195850
7237,978952
11812,596116
7823,338099
10691,105513
12699,361769
914,330316
12160,272372
4600,806778
5649,654790
4896,314622
800,127903
10111,145130
3690,814797
10150,876521
8099,74709
9526,387342
7301,894287
655,379156
6187,718600
839,345955
10505,24749
3830,765571
11301,966688
11895,890332
3102,930137
12351,200468
15378,257794
9593,142899
5302,354069
7585,170337
6785,812163
3611,218894
15888,78271
13152,260272
6208,816450
13734,703609
9212,98269
6098,590834
12314,138329
8848,397755
8951,35274
13572,442966
15907,399414
12325,301182
14000,988557
9515,760438
4514,536343
11968,260312
12452,247370
2163,14481
14538,893302
11324,332571
10441,414623
1952,129431
11680,911609
16190,915128
7649,157393
5839,555999
4659,595692
2273,270282
1829,324763
3776,749577
6607,22372
10395,842921
10667,643221
10950,437399
6339,808377
12038,874741
16128,342921
9406,275705
13386,874971
13063,399765
7319,533448
11475,548182
4109,45697
466,660335
7169,391272
450,67875
509,82963
14114,15795
10865,768481
3497,879412
9089,475428
13675,342699
6672,366284
5464,931487
16267,421438
6372,563084
4499,71318
16547,773156
11454,901989
16645,329973
9569,245304
3279,203467
12042,896768
2547,936360
16013,616516
12929,14633
12343,540618
10359,377785
12543,675988
14928,678870
11319,936902
14724,769639
2850,863316
10775,183191
8462,208477
4724,120713
6723,854738
14180,989194
5593,60082
9151,829708
8697,520596
10758,202486
4276,617402
13655,960006
13674,877926
10057,870555
10732,303677
160,60370
7451,961357
3512,617496
3925,716695
14897,228291
15963,974865
13805,821620
6894,118918
14327,595354
11838,123479
12255,522729
6587,605424
6923,490308
8885,16800
10486,497995
4722,186458
14740,245020
4754,332807
8674,230111
13252,975670
1905,574283
8585,1067
11503,759851
8979,448432
3879,718733
5165,43589
4200,613299
15206,588
927,141981
13132,268463
8640,447885
14157,221226
2991,184308
15401,369830
16356,161546
10857,523252
5651,228555
14405,777230
9176,516294
16326,603240
10397,304234
14371,340732
10577,467839
10605,746770
8441,717258
9546,632077
15433,708338
14106,163537
13791,326958
123,686663
6786,993584
4618,712514
6750,416802
2188,564742
4729,993248
11082,921523
947,173497
1066,895872
13916,597005
13134,377876
15755,991514
14683,223219
5590,690464
11704,580446
11544,694181
9457,827433
336,220623
8667,160918
9989,792176
3786,295986
1467,723873
15239,615003
6380,239614
15200,637823
10378,656816
9867,510203
12443,812671
15298,476429
9136,666092
6713,197420
15472,146018
4064,498921
13576,329300
10634,510619
13257,824214
14535,962761
13262,573240
13852,516018
3238,895748
2029,471709
1542,901897
5796,572218
6273,396455
8207,287135
13913,967458
14113,442091
11094,210208
3598,966916
11881,76850
4186,709664
105,745092
12712,241798
10699,5155
1522,57286
6406,431331
2600,610683
12800,7602
14794,298519
832,487173
11005,112431
1329,668183
9621,259662
3543,893528
1234,722024
14715,897095
13218,647336
12522,972240
15168,151609
3344,881830
7989,867184
13592,426153
2349,256499
87,333734
3648,452912
15383,343065
4245,264956
3037,238455
4963,238630
12513,408148
11906,736556
6321,439062
15889,871022
16390,615104
11080,718741
4201,260278
3696,765956
15188,836177
1475,17706
15248,645585
5836,280055
621,242373
15618,841574
11070,86632
5126,807455
3191,6559
4786,556212
6620,354997
9169,952007
15908,189901
5512,496226
16496,124495
4052,301206
1158,731275
5860,760501
907,609999
10880,969030
2406,273958
16135,875282
16655,687898
15009,551906
9075,31408
15211,164569
11972,166695
7343,608535
10693,416205
16611,722411
11189,275702
14873,292396
2863,439682
1616,521751
6932,411077
10136,682405
430,335769
2978,66319
9667,153346
1215,324446
8651,950700
11529,856101
14115,112909
13842,478745
12668,681258
11298,285329
14801,565952
12346,244262
7741,86410
9160,767325
4285,132257
1738,364095
16527,848625
11797,464616
11537,138305
11661,217899
16296,846094
9835,580458
11551,728084
7868,827754
6828,404131
4870,757106
14037,278684
10255,543175
13980,776733
12720,76097
4391,374787
15559,880686
11971,289213
1294,550448
4639,450681
10815,424674
12270,802972
9322,586438
14633,786870
3733,595876
9311,144872
14855,489835
13819,686318
912,702205
13565,737048
5546,350803
14337,889347
5902,658656
3939,181691
12958,13832
6810,29875
6464,993574
15753,190275
8295,500458
4190,799932
13160,950800
11609,693387
6477,35785
7833,304040
8088,379163
7090,607242
4818,890775
3010,486995
2954,495838
16552,591731
563,705534
13208,115502
12886,895689
9235,15653
2397,473513
3059,784058
8245,629122
11636,434499
694,158248
7222,541159
13986,376917
6083,736021
9782,171629
13060,698350
6144,578834
15637,246001
987,413979
10696,881614
5319,434537
16119,58916
8198,512534
14721,38547
4704,288858
8806,201537
14764,179146
14233,709062
14252,150032
9139,339688
9297,716312
8288,645317
4879,419382
6384,586182
7438,68295
116,761000
364,125730
2690,64232
2193,874589
1228,213062
7607,136208
6378,981564
16520,343674
7737,967259
15652,721099
15578,512533
10823,259016
11027,264872
7076,91339
6451,879232
15589,85855
9532,92155
4148,623757
1222,845639
8066,230181
2227,925448
8814,879436
7121,974217
8265,906368
2848,246198
7971,418488
15812,797455
2238,518233
11569,823726
13631,617044
13209,413764
5448,318045
5974,679636
10379,301622
13829,827003
7552,522913
11205,349476
12787,769218
12773,435048
1501,246180
3650,887972
14850,892800
8174,633520
5565,787303
11832,380185
15866,661120
8742,367374
5271,158520
11697,260778
13516,740588
6408,105570
15545,472601
11148,54664
1585,970757
4609,12815
3174,33961
13784,550416
7889,6289
9385,908585
4058,178999
6783,127835
14676,80392
3284,665271
4988,698403
13369,957003
10107,498519
11456,195617
5837,639106
2637,348676
10785,213686
109,867881
5968,244376
976,294946
882,616215
624,230026
11904,836340
15314,75698
6579,844073
9199,681035
12611,432213
2898,496142
8461,373866
15020,423936
5652,423492
14262,226138
10156,774883
4461,189824
16666,735853
15818,917779
4940,9493
9403,286399
13638,490629
6918,953738
16307,292264
4133,7492
12316,195314
1655,762981
9398,981094
4271,13549
7584,436698
16502,635249
7732,699079
14812,607417
5083,709023
4385,27195
4024,736299
5925,769064
5603,823563
9172,592364
9485,558510
337,57045
9767,571997
8228,621081
14346,777579
8946,325876
11285,867044
10588,966397
16737,954273
2262,720791
12102,874521
9851,902502
941,548394
10571,228465
11487,72521
12137,408283
10549,494604
11359,333491
7724,241794
6877,275339
12946,314900
10555,714914
2733,920927
734,218930
4572,379955
9888,885824
5547,73462
9473,901426
10427,425531
12081,362522
10888,235495
4834,416450
7141,264092
3282,756997
10028,767831
13941,882387
3897,780245
3838,3095
15315,298820
4623,78707
1119,266193
6031,131578
8516,20490
9415,555035
10798,568913
13666,478814
11068,389321
1489,820980
9467,969652
1946,997584
6511,572921
306,785294
2837,252261
9949,724357
12571,735809
9991,124020
10974,826090
5102,792636
15565,241035
8320,920531
4205,401190
14341,651924
12738,404947
7959,145159
15526,860761
9391,866314
13904,267135
