Id,Price
5423,26013
7852,827370
16525,291866
3823,16524
1858,768845
8638,877428
5777,694117
10277,520700
8002,338239
11877,504224
3964,310099
16783,761637
9896,874509
1733,241310
12470,250572
12569,49975
744,592316
13608,948731
3980,628723
13468,314805
15482,194396
4135,563414
8982,423554
1928,284248
12408,224290
2316,853848
3340,704173
7512,153582
10170,746101
2558,69600
16236,653444
9115,819523
11183,456868
6603,295410
8548,142481
13883,462039
10766,404359
9575,537781
12048,451741
928,614152
3068,779798
7603,303376
12725,806676
14089,450703
13055,359096
16602,624855
2797,642650
7467,690391
651,516586
16374,815965
16544,379695
3098,81047
3015,813727
13224,39037
11299,540798
14583,755415
4033,110316
12076,402390
15017,378921
13881,393991
13000,34466
676,61034
6331,835281
7681,820796
1435,24467
2966,961147
5825,643035
5422,358597
1663,364816
15561,118176
10062,889276
6476,846804
1957,519037
10795,620502
16197,768349
14421,792422
12994,162792
3493,751378
11545,839200
6726,186497
9513,766225
12556,459987
9553,295959
3734,445755
3109,250225
16319,81037
5959,826137
6683,185409
9438,162793
15857,83379
2421,936098
11540,646333
264,592030
16561,764297
12288,469019
9570,906903
5936,840181
11390,619721
6551,262274
3946,308885
7746,372233
2838,732827
2472,245853
3520,778187
1341,728596
3910,792488
5208,690901
12599,772889
2475,87464
10966,883954
5910,809721
11910,280855
16221,897637
10591,478129
3744,793637
6618,6938
8676,224705
11193,767418
12659,114798
14101,904136
14483,523398
8107,919771
10681,968934
10126,579566
4527,642941
16537,522349
15403,392604
11124,394204
7468,617580
3172,225717
15847,853761
8211,139441
9459,404480
5903,434395
7232,181323
3180,205733
7147,892183
10105,35232
7338,212087
2446,419950
6466,901593
5782,84829
6526,396258
14982,599795
14639,466039
16052,649845
12587,850540
13192,91313
9342,568644
6052,811255
7987,578090
12165,259446
15151,401806
16728,772684
12735,712718
939,410794
10983,137588
1385,217839
1892,790915
8352,501251
79,867363
7171,766087
6194,411168
6973,732558
13786,267460
2578,873491
11344,795328
14536,36215
13518,349660
15855,708735
4387,905890
1596,471454
4699,962314
4559,840411
6613,711099
7489,94688
2127,171500
16668,113118
5919,388698
7696,204749
12287,636635
1053,449522
7924,347376
16365,597932
13988,252590
7415,362663
6661,699177
14496,752903
15112,809452
16444,282783
8992,870431
11054,46360
3570,535543
11016,646530
10455,54405
10478,443666
7751,979421
7913,680661
4883,24223
12728,632045
11482,120639
12561,86430
2207,176245
11946,990892
10552,13514
14673,69854
6914,198339
15988,750185
3878,74785
13937,389080
11208,419968
3466,672730
2799,360787
13802,32750
15790,407902
845,39176
13261,646040
9986,120939
4771,639017
11763,243843
13249,385863
15982,190769
5295,356039
2828,867436
12717,938578
14541,421782
12898,504983
15190,486867
13553,648535
11589,316574
13168,681019
14224,680977
11844,677389
14578,236623
6770,706153
1003,195140
6716,405564
6204,59711
10213,932650
2961,981918
14134,890595
9134,860186
9906,355829
12114,632022
12706,549665
192,56032
11022,908893
14712,251299
2659,947271
7602,580325
3009,254874
4533,188977
5620,121844
12312,164559
10896,55811
7532,487236
5696,712622
10743,149738
16708,142842
5430,765505
4362,154519
15599,768806
8197,722953
8502,411709
554,473361
16301,394091
6206,608964
10523,962005
7221,745040
5906,720284
6724,706264
9167,65908
10380,803567
6209,965171
14298,541326
6854,568648
15218,176040
5081,847010
14572,781141
7743,425545
11071,860907
10673,184933
16276,379136
2840,481872
14414,632271
15739,863614
4743,786738
3156,34652
14879,687639
758,514441
14304,703912
1210,858555
1137,656638
6026,418728
841,385741
3993,879307
16554,436174
27,775677
13015,112291
9428,473187
6885,243957
2410,26708
743,331271
9361,878654
14016,405735
5040,658734
14255,924984
291,957499
3937,188406
13374,82182
14948,194483
37,951453
8226,302319
9547,247675
1000,564265
12406,381396
8314,510352
960,766797
31,218303
5905,781042
15833,602707
8146,46184
16718,887048
2231,15952
11286,841133
8275,332574
16706,827188
6594,160691
15521,209130
1131,403242
9595,135410
8354,919452
15777,708927
2330,82111
13382,208615
16721,337594
11393,767663
7009,590927
1474,430923
5816,436334
16032,166952
3422,363698
7231,619129
1565,700613
10574,993256
1107,752207
1458,518122
12716,314850
14039,663635
7099,292628
4498,536944
16394,889148
8760,849980
5016,823309
1097,915040
5433,722727
7847,746592
2903,345116
15929,152143
9066,838177
16152,843081
12383,467995
7591,738884
15435,541101
1556,957915
10644,280030
5333,709502
4266,739800
7946,784903
15594,708938
12127,702535
7697,551600
10020,597935
8999,669511
15708,459398
510,845816
7239,611140
414,825824
9095,791414
6136,812927
12482,601446
1254,634898
12989,129298
2923,578377
13845,976800
11169,618534
3031,683981
12704,308060
3430,643661
4483,661897
1438,975845
7790,902010
10260,98348
8340,625957
11099,949319
4392,412585
1551,371882
6566,41038
12689,127241
16117,368478
2800,178207
7779,330112
4546,378549
16734,580766
2506,571647
12457,101606
14626,593123
9816,190717
5055,786373
13894,886797
2676,825640
13860,646656
3029,267267
5048,427363
12857,688597
15813,119839
9973,42141
6664,323112
2764,756204
10746,567315
1068,540488
6797,711188
384,912557
16012,126565
10891,823134
1110,663681
10284,80439
15508,788853
6000,500007
15275,803712
5312,439821
391,662171
10154,875368
7256,134344
7947,488371
4097,333965
1526,264055
16261,197807
8470,114427
3270,348968
11212,682897
1261,573668
13456,335195
3862,408468
13241,228906
8526,91167
5013,751727
10205,286992
1346,126730
12977,292721
10073,389910
9623,386044
10590,900342
2773,975590
4444,743352
442,166771
8376,587717
13461,713672
13229,462683
8718,705064
12847,240237
12117,459519
14510,240804
9254,466427
16290,724800
3936,431050
12526,71871
7302,666909
3268,437162
13230,384772
12695,302065
14761,326004
15771,727
12598,502171
15357,45087
9874,988433
7582,167640
16604,194541
2023,771251
13932,224148
13300,657788
14040,797593
12612,701394
14843,165214
5242,710654
1343,907281
14576,702544
6257,334289
25,780804
11043,823065
5047,247507
16080,952922
2161,469675
2444,289411
5459,270156
9033,743235
11539,949327
14256,602414
9219,775588
13840,631365
4848,174718
227,80701
6238,898245
15530,78660
594,972887
14505,530342
11748,727593
13771,892030
5778,921599
9820,43523
14066,993897
8498,849164
6058,586393
13661,577043
7992,661447
10264,90062
6924,322656
9183,584073
13325,438645
10467,948666
998,815143
3700,840952
5094,953081
11643,238748
8496,592596
16487,4949
7810,717233
15418,497425
16355,389351
3194,636581
9278,831044
2707,350986
5688,209825
7883,707236
5250,933404
12794,961709
15958,971191
68,496440
9505,56131
4162,784487
14730,393447
14671,454196
13981,736897
4445,587693
15067,207151
444,579281
1613,861110
8509,975490
877,259050
5170,927496
9846,884668
5915,182132
12459,45076
11318,981600
16009,135269
14466,447385
7896,302436
11280,499220
15529,762074
3859,389739
16193,114537
8796,158262
13010,841131
8672,214616
16756,625926
6929,506750
6288,530983
2842,176320
13446,432988
10235,509502
7654,910119
15967,484686
8048,872567
4253,159456
8004,733414
1397,835339
4799,443430
8558,1448
6060,774953
5608,980164
10515,415460
8931,363046
2396,993563
4022,379946
12471,683401
1711,410150
11430,529869
9829,26972
4425,285859
9803,389010
4651,177499
2189,976424
6368,624732
6568,706995
13827,364803
4375,829071
5622,893690
10559,244625
10985,211548
159,882605
9038,282558
9382,651763
11998,837670
5184,148675
10542,905265
3537,777730
13475,347104
15536,894065
6948,54186
2888,906888
2830,374009
12064,724515
8922,763626
16427,857753
14051,124489
3251,191892
14202,366943
13756,80164
1421,440348
14187,69293
10166,412395
4923,436733
11570,897844
9844,74591
918,719397
8919,827197
8818,767585
2949,778975
2423,102231
15361,652968
13254,788411
9692,404329
7271,69780
2017,40161
4036,198792
11373,400888
13377,248886
9977,861484
7410,203266
11817,888993
2573,86963
6543,23322
8819,21107
312,457318
14517,712923
15090,280189
10789,476968
1910,594810
14652,511913
13121,576714
5125,136045
1959,260249
12034,110057
15595,65769
6153,487462
4053,161022
10877,817130
4529,510661
10158,310912
9236,330553
5299,793975
13059,58102
11152,112813
11914,712019
2442,579969
7044,664646
5893,613026
5035,240292
979,647342
3409,728519
6675,662417
11650,839496
5611,241747
5956,985767
16435,920594
14599,933346
4215,443361
8873,910318
14918,437727
10011,313023
11446,933340
1535,52379
14241,501559
9543,314683
10979,182209
14215,34820
12365,927649
6681,770253
2924,389370
6445,65228
12032,877437
10702,336631
2974,595107
3877,237387
15147,551213
15984,836089
2324,618246
7499,8443
3801,667567
4284,98488
9329,605055
3120,418270
2531,136898
13762,19890
3691,490217
8058,634472
4897,518060
14925,409767
4330,689174
5453,733946
6559,528445
425,533665
14024,644824
10413,356854
15294,954164
2821,687691
11509,322648
9074,273412
16091,439442
3642,385737
16124,687035
16449,241587
8684,539823
2392,131581
12234,599978
14199,515356
834,867759
1484,42145
15653,568551
11663,739699
15397,167644
11385,542627
10151,585532
13263,738540
4505,966761
1851,809446
15471,407240
6560,277755
4007,875874
10251,746635
265,320159
14770,944764
1353,209659
16335,739682
10859,414440
641,882892
11985,924444
8076,816865
14160,208917
12506,712476
8809,958889
6957,483978
4478,631238
4749,320825
12322,921039
13910,169532
8252,381993
2431,253305
12670,993118
7537,194822
4637,46348
2538,370868
15290,473622
16072,921531
16740,144884
6078,282222
16723,434417
3847,533551
5999,440447
7678,143469
4862,121601
12468,525020
13409,227901
12380,563008
8962,465764
11004,906837
792,96952
5687,972912
3906,478753
13554,315804
5863,484258
13459,973149
12378,923175
9935,295769
5674,118368
4535,683576
12310,672919
7048,722906
1143,247299
16085,443164
5358,915005
7100,862136
10384,109969
5006,869076
7371,92320
4720,143788
7577,326012
15196,768092
8467,348873
5251,38732
9220,244281
2151,853170
8081,880590
15824,338875
10545,874586
13403,297634
1559,546614
16795,713668
6293,151076
16024,258715
12167,854894
3078,678378
6736,235148
12124,404283
6489,785795
2778,585505
13074,862943
4075,271780
15195,946205
3160,155532
1272,701397
14776,876418
8497,657439
4,13728
15732,749964
9111,258131
10748,487826
8944,490834
1906,689270
11283,265735
14269,748950
16232,409493
1839,538127
7894,647509
5703,698741
1347,821684
4849,159096
5618,853388
9672,174063
2638,619417
1962,851696
11717,724984
13358,940236
8258,654761
8822,606134
2927,172472
14741,86532
8216,85425
12317,607489
13133,446901
1286,109766
13116,124526
9198,226006
13679,490657
13877,748220
5946,31924
7428,405872
1073,632940
13970,859758
8466,396666
13135,371041
1778,893971
195,892932
8973,568533
10674,162890
12350,178069
10295,818743
7251,449684
9245,317162
9126,369690
7740,996262
8956,21140
13686,630140
2864,237558
7110,294460
11331,778365
16637,959896
4580,878626
8909,561506
11932,850315
5243,36280
13419,906117
3459,698912
7053,493812
14691,873987
12535,998176
560,37448
7514,360482
5305,332632
11231,45891
8803,617744
9791,736474
130,652545
5874,155924
1440,307654
6474,198289
12168,271920
13187,589451
9831,188983
15943,880804
15846,994667
1402,76451
4968,71583
5131,960553
15580,113145
10869,798546
4679,455995
13908,500531
13489,117410
16352,85632
5691,631905
8780,536036
11933,668948
4136,741395
12873,582551
13330,645164
797,193538
6450,682338
10056,226034
1050,766796
1202,866741
6680,151066
174,193868
6337,691664
6704,632250
266,100290
9195,807135
14668,891836
9315,994141
469,52039
8852,959715
10907,248416
5287,255377
4548,238606
9637,958119
11010,699160
9564,885940
2681,445401
6776,478616
8311,194352
6580,556702
14417,852351
3892,359122
4929,834147
7340,252733
13225,656645
5581,746828
8015,772013
13567,367034
10596,996496
11291,828232
10901,568481
9349,515831
4030,280696
8357,150701
829,752518
5529,820269
4134,467822
4867,138286
903,594622
3701,521805
12916,342088
9031,124088
1965,581258
13851,602083
9314,818559
7386,109868
4088,626161
14907,368411
5991,764520
10265,653184
15260,838358
8053,156015
9577,267470
15509,830725
12153,422408
3218,500356
4740,590632
682,611307
12176,947637
12385,551694
2523,590882
5801,453258
12751,848837
15121,170608
517,125753
4822,611972
1129,529603
12396,34572
11329,270660
11856,172195
3653,683649
13404,150637
14486,489798
3502,998097
7717,506253
8808,903215
11676,964172
7033,143006
1681,255415
6658,670749
959,191576
4871,498205
6946,443934
13763,195361
15320,767535
3065,537219
14742,147484
13959,821207
2427,354862
1716,641291
6258,225401
16677,557795
206,627383
13659,632515
7782,911584
3308,750459
9073,475493
6342,330472
868,451791
10153,351142
16788,896653
14886,667897
4674,270006
13599,675220
6851,659021
6443,625742
9903,82487
8321,934150
10686,162530
11106,886793
11845,886360
2439,914089
5461,63498
14559,704115
10215,470414
13566,962684
16563,295513
10492,315745
13847,797921
3607,600386
2844,608070
3499,258481
7478,449250
4728,546342
10883,500789
13602,859692
3751,531444
10299,655111
13023,742147
14498,519226
13601,423841
5787,739356
7853,275730
2429,703776
2359,624565
13926,505436
4278,515934
14307,698756
15677,711477
9,449908
12630,49925
16428,8778
13285,96454
7902,794738
866,278716
6077,967736
4015,928489
16350,673833
14793,741271
1409,472241
5199,230049
12036,694175
9654,924519
13106,608741
11780,892811
355,331444
6247,518729
1045,388549
4019,38451
2048,973916
14586,802474
6720,744297
5509,80902
8463,264364
3202,960330
6910,109037
5701,767224
1,600893
6853,736699
5386,952557
9251,771904
8580,478618
3644,918970
3258,947272
329,340247
5038,187425
2526,643362
2082,669010
11081,706486
3927,945718
12305,397127
10975,536813
2590,605588
9337,744046
9368,442480
16111,536126
986,381864
426,200252
10040,380269
16463,164317
3704,545393
15406,110560
10035,810667
16251,536859
9520,673825
503,117875
8260,291976
14309,408378
16054,998357
3885,678395
5924,512728
12843,311807
14300,641124
12608,9461
11437,732912
9535,402819
1528,552238
11518,81749
6401,480303
9129,116839
13069,806298
16607,969684
1473,974754
6085,145242
4067,46658
9178,326968
5090,164846
15046,3801
13621,658195
16065,17449
1944,796955
1060,532013
1764,583628
1705,603053
9961,587227
18,726845
10371,731300
13185,239569
13139,704782
3161,441540
11931,852258
8759,567969
12969,123214
14329,765143
3637,644324
1165,378302
9976,873463
16490,477209
2074,343914
15364,253203
11394,315001
10222,476086
5948,915074
7494,170051
6285,983191
15220,107645
3237,282130
3528,893826
6289,566686
15784,193420
15321,552100
4562,953431
6402,24439
12688,664899
3536,274827
8426,855355
12434,195037
5645,602874
15080,464982
4677,218169
9818,190853
13496,987532
15682,258346
6284,287267
14342,42116
8109,437780
14818,79932
5724,973593
7471,809663
14905,578808
9719,421940
10637,976285
12838,476252
15949,889511
2334,888070
3416,339700
12303,689411
528,729435
980,399599
1298,937888
13728,737979
10842,413116
14596,922435
1899,394355
16380,169834
7855,334850
8147,517603
11469,384394
5779,357748
3389,482200
7885,946969
5254,983377
6383,336696
3498,311037
16166,332296
2413,769912
14653,863634
9345,192467
13711,521925
822,886002
12640,560000
11954,807508
7914,195145
7394,10853
7354,180390
13058,72751
4836,272948
362,532591
9365,157131
211,826964
8543,417644
188,40070
14196,944103
7114,679403
13431,708341
12869,377555
16681,48939
16528,550261
390,869041
11752,616074
4408,997355
3315,20976
16071,261501
16535,543033
12463,170775
12790,110027
11787,862732
14577,111104
4431,499280
10286,46850
1676,694901
13993,497929
4761,999768
14670,328186
4795,137905
15411,556089
2909,123473
8236,289623
14017,504262
13974,211771
6513,91850
7695,138569
5286,233613
4902,736998
1124,360033
10436,295318
14749,28481
2609,903919
14548,850256
1566,556585
3649,757627
16101,684943
13095,4913
2779,192120
14203,76614
11019,369731
7653,696516
12835,441930
9683,8259
6955,937728
11504,345065
12110,489032
237,657036
2612,938294
8855,739934
8729,311370
11580,632579
13807,907105
5375,317811
16767,516824
14540,559834
255,271883
3586,166478
5671,892326
10311,520942
13280,963378
1788,610385
12128,36408
3576,384071
1285,294566
13502,941813
6518,9974
1729,227723
5398,630847
12539,806951
1476,262236
5057,32572
5133,448701
2196,780517
4041,918923
5252,209828
12879,560938
13210,956703
7390,625872
15942,984830
7054,497768
14632,556070
10208,846744
14120,558398
13607,106991
9647,224719
12134,788255
8593,431120
16231,315797
12474,60362
11640,108308
1685,949232
4474,421411
15313,54366
1736,928826
16471,9937
12517,453127
15437,785263
3381,844719
16555,769718
15738,577752
2896,673207
11356,704916
9734,205732
1890,33694
15344,687261
13575,592990
14595,46028
10567,663746
12889,452744
1213,6104
8841,454297
473,819142
14853,403163
15271,461788
14191,289572
12703,817610
2649,958720
14916,615173
8975,309416
12108,960583
6070,599212
15765,251675
3713,106893
1618,293113
13874,795033
4407,503992
8550,117045
15759,592509
7808,64380
1127,573133
13108,602900
4426,34457
6175,629135
7903,94566
2076,137396
9924,288901
2322,890844
13844,122668
13871,532912
5908,659974
429,572280
3443,341299
170,574390
9879,414635
15324,121855
15616,765799
14217,246948
5262,667833
13426,496601
13286,897071
10464,250047
10881,139899
12776,406221
10664,305399
15237,308531
15999,542504
4816,963772
13856,322863
2701,166251
635,572899
4016,346670
64,848980
4881,646629
7017,658258
7184,978648
487,877224
15897,1929
11444,740789
3260,623056
3127,142313
7899,642183
5705,869383
12960,453857
4046,873380
2190,10688
15787,320633
1926,147224
3944,829899
14709,287379
13046,638222
9845,372379
7432,681614
11524,532317
6393,870166
11323,201683
10352,210221
6811,590082
2606,631339
11660,196945
8305,574734
7357,460140
14796,317222
15587,455855
2461,61529
5605,875316
6554,837611
7662,296871
11798,786043
12078,641754
1758,712798
7661,69216
3335,367498
2854,323207
16659,965351
5241,778150
16469,971378
16098,831727
15049,701869
5152,477822
2166,653884
16465,525396
1768,743323
8744,289183
10594,285938
1339,274655
6998,558958
723,29073
11357,935828
4413,117777
5026,88188
4412,673499
537,496653
10270,436613
9571,911889
9969,583336
7822,207567
6621,229780
208,441541
5195,131197
7032,314032
8263,975471
14719,344208
15622,942914
4259,110344
3085,676049
172,845685
7130,88047
8767,396370
3087,905325
4089,996900
11477,751454
2246,438431
1793,989969
1630,443481
1189,279754
6050,933968
8752,742469
8963,720797
9671,436367
4820,920940
4475,577816
6396,814755
8932,549031
162,691377
10847,493773
5692,597670
7316,61809
5485,31524
9780,854005
7307,553101
9739,559297
7426,478973
835,532202
11744,589230
11907,558748
5684,342840
10335,416269
4466,356579
11593,372849
244,72404
15205,751056
6071,21832
9455,895714
15862,810364
8165,312997
5002,377522
5922,4151
16616,380872
7615,899871
7911,672773
7748,950310
11265,1296
15820,486577
6648,234427
7117,981531
10262,323464
2853,381847
4606,68714
12747,661878
3953,783024
3552,417631
2675,145833
4611,632349
2025,857369
5424,674896
8546,887661
8875,536891
2807,530446
8578,989057
786,240906
3945,449274
16733,452803
16191,984300
12669,275548
10493,256909
6671,50919
9330,944861
1622,317535
8713,153637
8696,998628
9187,909578
14551,551530
2646,537254
9563,286462
4031,60864
5155,222078
12116,620724
3834,70683
7785,899811
307,241647
13663,97652
16357,396508
10646,137244
5615,818247
4604,830609
9308,836800
16789,625703
15721,912966
4994,326782
5454,160165
4034,471498
1420,701146
6453,80706
8167,842530
11657,42260
14356,530812
2024,743046
7701,836055
6291,676744
789,413538
16315,492565
3677,549462
13309,885957
2088,570467
3707,501378
5240,718495
13197,590051
3147,196527
76,282693
14287,493065
7940,309782
2515,626490
4891,34482
7623,362834
10671,595304
13030,590200
14686,660727
13272,864213
14954,664073
16264,394976
14461,585285
13107,952906
8740,748901
2824,268811
1645,377056
15613,617036
4803,124590
971,698357
13952,465621
3320,789982
15110,665518
2440,826515
10462,288639
6011,355800
9405,844556
511,143030
4141,749703
11651,164331
343,28176
14750,756142
3711,450231
6322,488456
6533,802150
6089,128870
286,419446
7639,728818
16722,224444
9157,498810
7137,527477
6669,945482
3326,175110
5820,301079
11604,164225
16087,752028
5327,602395
13639,640549
349,276288
15181,474884
4821,77301
1740,762952
3450,277262
16064,146743
1804,238534
5296,216306
5346,912901
4723,183522
417,776684
15756,833570
14090,518013
14778,433813
2560,871347
12920,543460
8249,130821
7125,128944
11732,755415
13365,130862
5361,684482
15937,906950
2591,452534
15706,54507
2105,898981
7220,606481
14562,694237
6836,304200
8180,639663
4695,78789
5783,22839
4780,390074
12504,721165
